`torch_dtype` is deprecated! Use `dtype` instead!
labels[0][:40]: tensor([ 2917,  2003,  2019,  7899,  2008,  5577,  1037,  4708,  1012,  4339,
         1037,  3433,  2008, 23263, 28123,  1996,  5227,  1012,  1001,  1001,
         1001,  7899,  1024,  2272,  2039,  2007,  1037,  2516,  2008, 16636,
         2015,  1996,  3800,  1997,  1996,  3720,  1000,  1996,  5543,  1997])
unique labels: tensor([    0,   102,  1000,  1001,  1005,  1010,  1011,  1012,  1024,  1037,
         1041,  1055,  1996,  1997,  1998,  1999,  2000,  2001,  2003,  2004,
         2005,  2007,  2008,  2009,  2012,  2013,  2015,  2019,  2023,  2024,
         2025,  2028,  2029,  2030,  2031,  2035,  2037,  2038,  2039,  2048,
         2049,  2058,  2060,  2062,  2067,  2072,  2073,  2087,  2088,  2089,
         2090,  2096,  2104,  2105,  2107,  2109,  2111,  2115,  2124,  2137,
         2142,  2149,  2151,  2152,  2154,  2155,  2163,  2166,  2169,  2173,
         2174,  2195,  2219,  2220,  2229,  2236,  2272,  2284,  2287,  2296,
         2307,  2310,  2366,  2383,  2406,  2410,  2415,  2423,  2445,  2451,
         2515,  2516,  2519,  2542,  2554,  2555,  2556,  2563,  2576,  2579,
         2582,  2590,  2592,  2597,  2609,  2634,  2691,  2754,  2796,  2810,
         2833,  2839,  2903,  2907,  2917,  2928,  2945,  2962,  2964,  2969,
         2983,  3017,  3032,  3036,  3061,  3089,  3103,  3145,  3151,  3155,
         3167,  3226,  3265,  3297,  3330,  3350,  3351,  3365,  3373,  3412,
         3433,  3439,  3451,  3468,  3570,  3593,  3614,  3640,  3643,  3658,
         3669,  3716,  3720,  3760,  3761,  3800,  3811,  3853,  3904,  3961,
         3989,  4069,  4094,  4101,  4138,  4234,  4242,  4247,  4310,  4336,
         4339,  4348,  4487,  4506,  4676,  4693,  4697,  4708,  4824,  4861,
         4864,  5041,  5197,  5227,  5306,  5415,  5448,  5543,  5577,  5700,
         5731,  5750,  5966,  6072,  6078,  6104,  6123,  6197,  6235,  6386,
         6547,  6549,  6551,  6553,  6592,  6914,  7017,  7025,  7045,  7047,
         7484,  7519,  7539,  7560,  7570,  7578,  7680,  7784,  7849,  7897,
         7899,  7953,  7988,  8052,  8137,  8145,  8281,  8650,  8801,  8866,
         8887,  8906,  9029,  9197,  9363,  9692,  9945,  9958,  9970, 10074,
        10222, 10480, 10705, 11126, 11213, 11619, 11636, 11822, 11910, 11938,
        12035, 12139, 12151, 12519, 12560, 12571, 12739, 12846, 12961, 13155,
        13232, 13476, 13593, 14017, 14354, 14491, 15060, 15215, 15243, 15980,
        16112, 16209, 16636, 16941, 17045, 17136, 17246, 17568, 17617, 17975,
        19061, 19254, 21673, 21729, 21997, 22199, 22318, 22749, 23263, 23566,
        25691, 25835, 26389, 26935, 28123, 29217])
ignore_index in CE: -100
step=0000 | loss=9.762325 | lr=3.00e-07 | grad_norm=104.00 | mem_alloc=5304.7MB mem_peak=6560.9MB mem_reserved=6872.4MB
step=0801 | loss=2.216692 | lr=3.44e-06 | grad_norm=7.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0802 | loss=3.010840 | lr=3.41e-06 | grad_norm=5.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0803 | loss=3.303142 | lr=3.38e-06 | grad_norm=7.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0804 | loss=3.946038 | lr=3.34e-06 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0805 | loss=3.242976 | lr=3.31e-06 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0806 | loss=4.531928 | lr=3.28e-06 | grad_norm=7.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0807 | loss=4.095166 | lr=3.24e-06 | grad_norm=6.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0808 | loss=2.571350 | lr=3.21e-06 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0809 | loss=1.952829 | lr=3.18e-06 | grad_norm=5.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0810 | loss=2.108610 | lr=3.15e-06 | grad_norm=4.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0811 | loss=1.414108 | lr=3.12e-06 | grad_norm=4.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0812 | loss=1.836324 | lr=3.08e-06 | grad_norm=5.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0813 | loss=3.277547 | lr=3.05e-06 | grad_norm=5.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0814 | loss=3.510703 | lr=3.02e-06 | grad_norm=7.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0815 | loss=4.098258 | lr=2.99e-06 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0816 | loss=3.058969 | lr=2.96e-06 | grad_norm=5.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0817 | loss=4.934083 | lr=2.93e-06 | grad_norm=9.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0818 | loss=3.794067 | lr=2.90e-06 | grad_norm=8.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0819 | loss=3.356318 | lr=2.86e-06 | grad_norm=11.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0820 | loss=3.548786 | lr=2.83e-06 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0821 | loss=2.542373 | lr=2.80e-06 | grad_norm=8.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0822 | loss=4.103837 | lr=2.77e-06 | grad_norm=7.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0823 | loss=3.713764 | lr=2.74e-06 | grad_norm=6.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0824 | loss=4.070523 | lr=2.71e-06 | grad_norm=7.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0825 | loss=3.301653 | lr=2.68e-06 | grad_norm=6.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0826 | loss=2.238435 | lr=2.65e-06 | grad_norm=5.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0827 | loss=3.740797 | lr=2.62e-06 | grad_norm=6.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0828 | loss=4.279303 | lr=2.59e-06 | grad_norm=10.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0829 | loss=2.046330 | lr=2.56e-06 | grad_norm=4.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0830 | loss=2.140322 | lr=2.54e-06 | grad_norm=4.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0831 | loss=2.601549 | lr=2.51e-06 | grad_norm=5.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0832 | loss=3.689956 | lr=2.48e-06 | grad_norm=7.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0833 | loss=2.175093 | lr=2.45e-06 | grad_norm=4.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0834 | loss=2.594815 | lr=2.42e-06 | grad_norm=5.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0835 | loss=3.617766 | lr=2.39e-06 | grad_norm=6.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0836 | loss=1.861234 | lr=2.36e-06 | grad_norm=5.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0837 | loss=3.733433 | lr=2.34e-06 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0838 | loss=2.553620 | lr=2.31e-06 | grad_norm=6.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0839 | loss=3.118601 | lr=2.28e-06 | grad_norm=7.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0840 | loss=4.052721 | lr=2.25e-06 | grad_norm=7.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0841 | loss=2.454494 | lr=2.22e-06 | grad_norm=7.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0842 | loss=1.872914 | lr=2.20e-06 | grad_norm=5.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0843 | loss=1.053950 | lr=2.17e-06 | grad_norm=3.48 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0844 | loss=3.139040 | lr=2.14e-06 | grad_norm=6.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0845 | loss=4.862072 | lr=2.12e-06 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0846 | loss=3.463953 | lr=2.09e-06 | grad_norm=5.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0847 | loss=3.267732 | lr=2.06e-06 | grad_norm=6.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0848 | loss=4.159078 | lr=2.04e-06 | grad_norm=7.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0849 | loss=1.683233 | lr=2.01e-06 | grad_norm=4.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0850 | loss=0.710653 | lr=1.98e-06 | grad_norm=3.17 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0851 | loss=1.869048 | lr=1.96e-06 | grad_norm=4.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0852 | loss=2.397309 | lr=1.93e-06 | grad_norm=6.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0853 | loss=2.353484 | lr=1.91e-06 | grad_norm=5.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0854 | loss=2.506682 | lr=1.88e-06 | grad_norm=7.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0855 | loss=4.060393 | lr=1.86e-06 | grad_norm=6.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0856 | loss=2.781175 | lr=1.83e-06 | grad_norm=6.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0857 | loss=3.003510 | lr=1.81e-06 | grad_norm=5.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0858 | loss=3.222509 | lr=1.78e-06 | grad_norm=8.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0859 | loss=3.689997 | lr=1.76e-06 | grad_norm=6.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0860 | loss=3.427909 | lr=1.73e-06 | grad_norm=6.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0861 | loss=2.974180 | lr=1.71e-06 | grad_norm=5.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0862 | loss=3.123111 | lr=1.68e-06 | grad_norm=6.62 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0863 | loss=1.494787 | lr=1.66e-06 | grad_norm=4.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0864 | loss=5.143949 | lr=1.63e-06 | grad_norm=8.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0865 | loss=3.506741 | lr=1.61e-06 | grad_norm=6.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0866 | loss=3.331524 | lr=1.59e-06 | grad_norm=8.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0867 | loss=2.442042 | lr=1.56e-06 | grad_norm=6.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0868 | loss=2.956925 | lr=1.54e-06 | grad_norm=5.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0869 | loss=1.856930 | lr=1.52e-06 | grad_norm=5.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0870 | loss=3.935077 | lr=1.50e-06 | grad_norm=6.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0871 | loss=3.575985 | lr=1.47e-06 | grad_norm=7.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0872 | loss=1.889513 | lr=1.45e-06 | grad_norm=4.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0873 | loss=2.505399 | lr=1.43e-06 | grad_norm=5.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0874 | loss=2.808384 | lr=1.41e-06 | grad_norm=6.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0875 | loss=1.742286 | lr=1.38e-06 | grad_norm=4.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0876 | loss=2.251304 | lr=1.36e-06 | grad_norm=5.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0877 | loss=0.991513 | lr=1.34e-06 | grad_norm=3.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0878 | loss=3.589791 | lr=1.32e-06 | grad_norm=6.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0879 | loss=2.280344 | lr=1.30e-06 | grad_norm=5.78 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0880 | loss=3.224082 | lr=1.28e-06 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0881 | loss=4.456450 | lr=1.25e-06 | grad_norm=8.38 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0882 | loss=2.881912 | lr=1.23e-06 | grad_norm=5.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0883 | loss=4.080688 | lr=1.21e-06 | grad_norm=8.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0884 | loss=2.102139 | lr=1.19e-06 | grad_norm=5.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0885 | loss=2.084559 | lr=1.17e-06 | grad_norm=4.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0886 | loss=3.838994 | lr=1.15e-06 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0887 | loss=3.531651 | lr=1.13e-06 | grad_norm=6.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0888 | loss=3.195978 | lr=1.11e-06 | grad_norm=6.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0889 | loss=3.905010 | lr=1.09e-06 | grad_norm=6.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0890 | loss=1.394945 | lr=1.07e-06 | grad_norm=5.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0891 | loss=2.356657 | lr=1.05e-06 | grad_norm=5.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0892 | loss=3.355327 | lr=1.03e-06 | grad_norm=9.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0893 | loss=1.449422 | lr=1.02e-06 | grad_norm=4.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0894 | loss=2.405826 | lr=9.96e-07 | grad_norm=4.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0895 | loss=2.186745 | lr=9.78e-07 | grad_norm=5.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0896 | loss=1.209609 | lr=9.59e-07 | grad_norm=4.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0897 | loss=3.058801 | lr=9.41e-07 | grad_norm=7.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0898 | loss=3.618448 | lr=9.23e-07 | grad_norm=6.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0899 | loss=3.013743 | lr=9.05e-07 | grad_norm=8.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0900 | loss=3.118795 | lr=8.87e-07 | grad_norm=6.53 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0901 | loss=3.354684 | lr=8.69e-07 | grad_norm=6.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0902 | loss=3.872328 | lr=8.52e-07 | grad_norm=7.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0903 | loss=1.029022 | lr=8.34e-07 | grad_norm=3.94 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0904 | loss=2.192961 | lr=8.17e-07 | grad_norm=6.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0905 | loss=4.429237 | lr=8.00e-07 | grad_norm=7.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0906 | loss=1.547202 | lr=7.83e-07 | grad_norm=4.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0907 | loss=2.977780 | lr=7.67e-07 | grad_norm=6.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0908 | loss=3.259735 | lr=7.50e-07 | grad_norm=6.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0909 | loss=3.013235 | lr=7.34e-07 | grad_norm=6.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0910 | loss=1.300303 | lr=7.18e-07 | grad_norm=4.16 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0911 | loss=3.432010 | lr=7.02e-07 | grad_norm=6.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0912 | loss=1.251981 | lr=6.86e-07 | grad_norm=4.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0913 | loss=1.288846 | lr=6.71e-07 | grad_norm=3.67 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0914 | loss=4.118843 | lr=6.55e-07 | grad_norm=6.97 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0915 | loss=3.766794 | lr=6.40e-07 | grad_norm=7.88 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0916 | loss=2.736966 | lr=6.25e-07 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0917 | loss=2.907924 | lr=6.10e-07 | grad_norm=6.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0918 | loss=0.923023 | lr=5.96e-07 | grad_norm=3.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0919 | loss=3.610221 | lr=5.81e-07 | grad_norm=6.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0920 | loss=3.162004 | lr=5.67e-07 | grad_norm=6.41 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0921 | loss=1.786160 | lr=5.53e-07 | grad_norm=4.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0922 | loss=2.444424 | lr=5.39e-07 | grad_norm=5.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0923 | loss=3.326150 | lr=5.25e-07 | grad_norm=5.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0924 | loss=2.158207 | lr=5.11e-07 | grad_norm=5.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0925 | loss=4.632643 | lr=4.98e-07 | grad_norm=8.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0926 | loss=3.555793 | lr=4.84e-07 | grad_norm=7.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0927 | loss=1.949029 | lr=4.71e-07 | grad_norm=5.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0928 | loss=4.177258 | lr=4.58e-07 | grad_norm=8.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0929 | loss=3.475669 | lr=4.46e-07 | grad_norm=7.47 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0930 | loss=2.072438 | lr=4.33e-07 | grad_norm=5.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0931 | loss=2.797635 | lr=4.21e-07 | grad_norm=6.22 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0932 | loss=5.723502 | lr=4.08e-07 | grad_norm=8.56 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0933 | loss=1.861287 | lr=3.96e-07 | grad_norm=4.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0934 | loss=4.292073 | lr=3.84e-07 | grad_norm=6.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0935 | loss=4.166854 | lr=3.73e-07 | grad_norm=7.25 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0936 | loss=2.060457 | lr=3.61e-07 | grad_norm=4.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0937 | loss=4.238085 | lr=3.50e-07 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0938 | loss=2.276884 | lr=3.39e-07 | grad_norm=6.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0939 | loss=2.917922 | lr=3.28e-07 | grad_norm=6.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0940 | loss=2.655406 | lr=3.17e-07 | grad_norm=5.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0941 | loss=4.262165 | lr=3.06e-07 | grad_norm=9.19 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0942 | loss=4.556171 | lr=2.96e-07 | grad_norm=7.59 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0943 | loss=2.069777 | lr=2.86e-07 | grad_norm=5.12 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0944 | loss=2.140607 | lr=2.76e-07 | grad_norm=5.28 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0945 | loss=5.229100 | lr=2.66e-07 | grad_norm=7.03 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0946 | loss=4.178417 | lr=2.56e-07 | grad_norm=7.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0947 | loss=1.947397 | lr=2.46e-07 | grad_norm=5.44 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0948 | loss=0.966463 | lr=2.37e-07 | grad_norm=3.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0949 | loss=1.600322 | lr=2.28e-07 | grad_norm=5.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0950 | loss=3.717232 | lr=2.19e-07 | grad_norm=8.50 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0951 | loss=2.304029 | lr=2.10e-07 | grad_norm=5.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0952 | loss=3.930717 | lr=2.01e-07 | grad_norm=6.84 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0953 | loss=3.928398 | lr=1.93e-07 | grad_norm=8.69 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0954 | loss=3.395756 | lr=1.85e-07 | grad_norm=6.66 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0955 | loss=3.038682 | lr=1.77e-07 | grad_norm=5.75 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0956 | loss=2.242610 | lr=1.69e-07 | grad_norm=5.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0957 | loss=4.842810 | lr=1.61e-07 | grad_norm=8.31 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0958 | loss=2.194429 | lr=1.53e-07 | grad_norm=5.09 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0959 | loss=3.418248 | lr=1.46e-07 | grad_norm=7.34 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0960 | loss=3.307211 | lr=1.39e-07 | grad_norm=6.00 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0961 | loss=3.841144 | lr=1.32e-07 | grad_norm=8.06 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0962 | loss=4.947807 | lr=1.25e-07 | grad_norm=7.91 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0963 | loss=1.896622 | lr=1.18e-07 | grad_norm=4.81 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
step=0964 | loss=3.225728 | lr=1.12e-07 | grad_norm=6.72 | mem_alloc=5304.7MB mem_peak=7334.9MB mem_reserved=7933.5MB
